nodes,techs,carriers,timesteps,flow_out
netherlands,solar,power,2019-01-13 13:00:00,155816.10591762981
netherlands,solar,power,2019-01-13 14:00:00,77908.05295881491
netherlands,solar,power,2019-01-13 15:00:00,0.0
netherlands,solar,power,2019-01-13 16:00:00,0.0
netherlands,solar,power,2019-01-13 17:00:00,0.0
netherlands,solar,power,2019-01-13 18:00:00,0.0
netherlands,solar,power,2019-01-13 19:00:00,0.0
netherlands,solar,power,2019-01-13 20:00:00,0.0
netherlands,solar,power,2019-01-13 21:00:00,0.0
netherlands,solar,power,2019-01-13 22:00:00,0.0
netherlands,solar,power,2019-01-13 23:00:00,0.0
netherlands,solar,power,2019-01-14 00:00:00,0.0
netherlands,solar,power,2019-01-14 01:00:00,0.0
netherlands,solar,power,2019-01-14 02:00:00,0.0
netherlands,solar,power,2019-01-14 03:00:00,0.0
netherlands,solar,power,2019-01-14 04:00:00,0.0
netherlands,solar,power,2019-01-14 05:00:00,0.0
netherlands,solar,power,2019-01-14 06:00:00,0.0
netherlands,solar,power,2019-01-14 07:00:00,0.0
netherlands,solar,power,2019-01-14 08:00:00,276219.4604903438
netherlands,solar,power,2019-01-14 09:00:00,949061.7360437454
netherlands,solar,power,2019-01-14 10:00:00,1671481.863480029
netherlands,solar,power,2019-01-14 11:00:00,1997279.175853255
netherlands,solar,power,2019-01-14 12:00:00,1813132.8688596927
netherlands,solar,power,2019-01-14 13:00:00,1189868.4451891733
netherlands,solar,power,2019-01-14 14:00:00,517026.16963577166
netherlands,solar,power,2019-01-14 15:00:00,35412.75134491587
netherlands,solar,power,2019-01-14 16:00:00,0.0
netherlands,solar,power,2019-01-14 17:00:00,0.0
netherlands,solar,power,2019-01-14 18:00:00,0.0
netherlands,solar,power,2019-01-14 19:00:00,0.0
netherlands,solar,power,2019-01-14 20:00:00,0.0
netherlands,solar,power,2019-01-14 21:00:00,0.0
netherlands,solar,power,2019-01-14 22:00:00,0.0
netherlands,solar,power,2019-01-14 23:00:00,0.0
netherlands,solar,power,2019-01-15 00:00:00,0.0
netherlands,solar,power,2019-01-15 01:00:00,0.0
netherlands,solar,power,2019-01-15 02:00:00,0.0
netherlands,solar,power,2019-01-15 03:00:00,0.0
netherlands,solar,power,2019-01-15 04:00:00,0.0
netherlands,solar,power,2019-01-15 05:00:00,0.0
netherlands,solar,power,2019-01-15 06:00:00,0.0
netherlands,solar,power,2019-01-15 07:00:00,0.0
netherlands,solar,power,2019-01-15 08:00:00,113320.8043037308
netherlands,solar,power,2019-01-15 09:00:00,389540.2647940746
netherlands,solar,power,2019-01-15 10:00:00,750750.3285122165
netherlands,solar,power,2019-01-15 11:00:00,949061.7360437454
netherlands,solar,power,2019-01-15 12:00:00,715337.5771673006
netherlands,solar,power,2019-01-15 13:00:00,375375.1642561082
netherlands,solar,power,2019-01-15 14:00:00,106238.2540347476
netherlands,solar,power,2019-01-15 15:00:00,0.0
netherlands,solar,power,2019-01-15 16:00:00,0.0
netherlands,solar,power,2019-01-15 17:00:00,0.0
netherlands,solar,power,2019-01-15 18:00:00,0.0
netherlands,solar,power,2019-01-15 19:00:00,0.0
netherlands,solar,power,2019-01-15 20:00:00,0.0
netherlands,solar,power,2019-01-15 21:00:00,0.0
netherlands,solar,power,2019-01-15 22:00:00,0.0
netherlands,solar,power,2019-01-15 23:00:00,0.0
netherlands,solar,power,2019-01-16 00:00:00,0.0
netherlands,solar,power,2019-01-16 01:00:00,0.0
netherlands,solar,power,2019-01-16 02:00:00,0.0
netherlands,solar,power,2019-01-16 03:00:00,0.0
netherlands,solar,power,2019-01-16 04:00:00,0.0
netherlands,solar,power,2019-01-16 05:00:00,0.0
netherlands,solar,power,2019-01-16 06:00:00,0.0
netherlands,solar,power,2019-01-16 07:00:00,0.0
netherlands,solar,power,2019-01-16 08:00:00,28330.2010759327
netherlands,solar,power,2019-01-16 09:00:00,177063.75672457938
netherlands,solar,power,2019-01-16 10:00:00,304549.66156627645
netherlands,solar,power,2019-01-16 11:00:00,368292.61398712505
netherlands,solar,power,2019-01-16 12:00:00,311632.21183525963
netherlands,solar,power,2019-01-16 13:00:00,191228.8572625457
netherlands,solar,power,2019-01-16 14:00:00,63742.95242084856
netherlands,solar,power,2019-01-16 15:00:00,0.0
netherlands,solar,power,2019-01-16 16:00:00,0.0
netherlands,solar,power,2019-01-16 17:00:00,0.0
netherlands,solar,power,2019-01-16 18:00:00,0.0
netherlands,solar,power,2019-01-16 19:00:00,0.0
netherlands,solar,power,2019-01-16 20:00:00,0.0
netherlands,solar,power,2019-01-16 21:00:00,0.0
netherlands,solar,power,2019-01-16 22:00:00,0.0
netherlands,solar,power,2019-01-16 23:00:00,0.0
netherlands,solar,power,2019-01-17 00:00:00,0.0
netherlands,solar,power,2019-01-17 01:00:00,0.0
netherlands,solar,power,2019-01-17 02:00:00,0.0
netherlands,solar,power,2019-01-17 03:00:00,0.0
netherlands,solar,power,2019-01-17 04:00:00,0.0
netherlands,solar,power,2019-01-17 05:00:00,0.0
netherlands,solar,power,2019-01-17 06:00:00,0.0
netherlands,solar,power,2019-01-17 07:00:00,0.0
netherlands,solar,power,2019-01-17 08:00:00,56660.4021518654
netherlands,solar,power,2019-01-17 09:00:00,191228.8572625457
netherlands,solar,power,2019-01-17 10:00:00,495778.51882882224
netherlands,solar,power,2019-01-17 11:00:00,715337.5771673006
netherlands,solar,power,2019-01-17 12:00:00,750750.3285122165
netherlands,solar,power,2019-01-17 13:00:00,623264.4236705193
netherlands,solar,power,2019-01-17 14:00:00,297467.11129729333
netherlands,solar,power,2019-01-17 15:00:00,14165.10053796635
netherlands,solar,power,2019-01-17 16:00:00,0.0
netherlands,solar,power,2019-01-17 17:00:00,0.0
netherlands,solar,power,2019-01-17 18:00:00,0.0
netherlands,solar,power,2019-01-17 19:00:00,0.0
netherlands,solar,power,2019-01-17 20:00:00,0.0
netherlands,solar,power,2019-01-17 21:00:00,0.0
netherlands,solar,power,2019-01-17 22:00:00,0.0
netherlands,solar,power,2019-01-17 23:00:00,0.0
netherlands,solar,power,2019-01-18 00:00:00,0.0
netherlands,solar,power,2019-01-18 01:00:00,0.0
netherlands,solar,power,2019-01-18 02:00:00,0.0
netherlands,solar,power,2019-01-18 03:00:00,0.0
netherlands,solar,power,2019-01-18 04:00:00,0.0
netherlands,solar,power,2019-01-18 05:00:00,0.0
netherlands,solar,power,2019-01-18 06:00:00,0.0
netherlands,solar,power,2019-01-18 07:00:00,42495.30161389904
netherlands,solar,power,2019-01-18 08:00:00,934896.6355057791
netherlands,solar,power,2019-01-18 09:00:00,1628986.5618661302
netherlands,solar,power,2019-01-18 10:00:00,2061022.1282741036
netherlands,solar,power,2019-01-18 11:00:00,2202673.133653767
netherlands,solar,power,2019-01-18 12:00:00,1990196.6255842722
netherlands,solar,power,2019-01-18 13:00:00,1430675.1543346012
netherlands,solar,power,2019-01-18 14:00:00,630346.9739395025
netherlands,solar,power,2019-01-18 15:00:00,56660.4021518654
netherlands,solar,power,2019-01-18 16:00:00,0.0
netherlands,solar,power,2019-01-18 17:00:00,0.0
netherlands,solar,power,2019-01-18 18:00:00,0.0
netherlands,solar,power,2019-01-18 19:00:00,0.0
netherlands,solar,power,2019-01-18 20:00:00,0.0
netherlands,solar,power,2019-01-18 21:00:00,0.0
netherlands,solar,power,2019-01-18 22:00:00,0.0
netherlands,solar,power,2019-01-18 23:00:00,0.0
netherlands,solar,power,2019-01-19 00:00:00,0.0
netherlands,solar,power,2019-01-19 01:00:00,0.0
netherlands,solar,power,2019-01-19 02:00:00,0.0
netherlands,solar,power,2019-01-19 03:00:00,0.0
netherlands,solar,power,2019-01-19 04:00:00,0.0
netherlands,solar,power,2019-01-19 05:00:00,0.0
netherlands,solar,power,2019-01-19 06:00:00,0.0
netherlands,solar,power,2019-01-19 07:00:00,14165.10053796635
netherlands,solar,power,2019-01-19 08:00:00,701172.4766293343
netherlands,solar,power,2019-01-19 09:00:00,1721059.7153629113
netherlands,solar,power,2019-01-19 10:00:00,2500140.2449510605
netherlands,solar,power,2019-01-19 11:00:00,2804689.906517337
netherlands,solar,power,2019-01-19 12:00:00,2627626.1497927574
netherlands,solar,power,2019-01-19 13:00:00,2039774.477467154
netherlands,solar,power,2019-01-19 14:00:00,1069465.0906164593
netherlands,solar,power,2019-01-19 15:00:00,155816.10591762981
netherlands,solar,power,2019-01-19 16:00:00,0.0
netherlands,solar,power,2019-01-19 17:00:00,0.0
netherlands,solar,power,2019-01-19 18:00:00,0.0
netherlands,solar,power,2019-01-19 19:00:00,0.0
netherlands,solar,power,2019-01-19 20:00:00,0.0
netherlands,solar,power,2019-01-19 21:00:00,0.0
netherlands,solar,power,2019-01-19 22:00:00,0.0
netherlands,solar,power,2019-01-19 23:00:00,0.0
netherlands,solar,power,2019-01-20 00:00:00,0.0
netherlands,solar,power,2019-01-20 01:00:00,0.0
netherlands,solar,power,2019-01-20 02:00:00,0.0
netherlands,solar,power,2019-01-20 03:00:00,0.0
netherlands,solar,power,2019-01-20 04:00:00,0.0
netherlands,solar,power,2019-01-20 05:00:00,0.0
netherlands,solar,power,2019-01-20 06:00:00,0.0
netherlands,solar,power,2019-01-20 07:00:00,77908.05295881491
netherlands,solar,power,2019-01-20 08:00:00,1522748.3078313824
netherlands,solar,power,2019-01-20 09:00:00,2797607.356248354
netherlands,solar,power,2019-01-20 10:00:00,3420871.779918873
netherlands,solar,power,2019-01-20 11:00:00,3562522.7852985365
netherlands,solar,power,2019-01-20 12:00:00,3279220.77453921
netherlands,solar,power,2019-01-20 13:00:00,2578048.2979098754
netherlands,solar,power,2019-01-20 14:00:00,1459005.3554105337
netherlands,solar,power,2019-01-20 15:00:00,269136.9102213606
netherlands,solar,power,2019-01-20 16:00:00,0.0
netherlands,solar,power,2019-01-20 17:00:00,0.0
netherlands,solar,power,2019-01-20 18:00:00,0.0
netherlands,solar,power,2019-01-20 19:00:00,0.0
netherlands,solar,power,2019-01-20 20:00:00,0.0
netherlands,solar,power,2019-01-20 21:00:00,0.0
netherlands,solar,power,2019-01-20 22:00:00,0.0
netherlands,solar,power,2019-01-20 23:00:00,0.0
netherlands,solar,power,2019-01-21 00:00:00,0.0
netherlands,solar,power,2019-01-21 01:00:00,0.0
netherlands,solar,power,2019-01-21 02:00:00,0.0
netherlands,solar,power,2019-01-21 03:00:00,0.0
netherlands,solar,power,2019-01-21 04:00:00,0.0
netherlands,solar,power,2019-01-21 05:00:00,0.0
netherlands,solar,power,2019-01-21 06:00:00,0.0
netherlands,solar,power,2019-01-21 07:00:00,84990.60322779808
netherlands,solar,power,2019-01-21 08:00:00,1508583.2072934161
netherlands,solar,power,2019-01-21 09:00:00,2514305.3454890265
netherlands,solar,power,2019-01-21 10:00:00,2918010.7108210674
netherlands,solar,power,2019-01-21 11:00:00,2939258.361628017
netherlands,solar,power,2019-01-21 12:00:00,2634708.700061741
netherlands,solar,power,2019-01-21 13:00:00,1933536.2234324068
netherlands,solar,power,2019-01-21 14:00:00,1019887.238733577
netherlands,solar,power,2019-01-21 15:00:00,162898.656186613
netherlands,solar,power,2019-01-21 16:00:00,0.0
netherlands,solar,power,2019-01-21 17:00:00,0.0
netherlands,solar,power,2019-01-21 18:00:00,0.0
netherlands,solar,power,2019-01-21 19:00:00,0.0
netherlands,solar,power,2019-01-21 20:00:00,0.0
netherlands,solar,power,2019-01-21 21:00:00,0.0
netherlands,solar,power,2019-01-21 22:00:00,0.0
netherlands,solar,power,2019-01-21 23:00:00,0.0
netherlands,solar,power,2019-01-22 00:00:00,0.0
netherlands,solar,power,2019-01-22 01:00:00,0.0
netherlands,solar,power,2019-01-22 02:00:00,0.0
netherlands,solar,power,2019-01-22 03:00:00,0.0
netherlands,solar,power,2019-01-22 04:00:00,0.0
netherlands,solar,power,2019-01-22 05:00:00,0.0
netherlands,solar,power,2019-01-22 06:00:00,0.0
netherlands,solar,power,2019-01-22 07:00:00,7082.550268983175
netherlands,solar,power,2019-01-22 08:00:00,177063.75672457938
netherlands,solar,power,2019-01-22 09:00:00,396622.81506305776
netherlands,solar,power,2019-01-22 10:00:00,566604.021518654
netherlands,solar,power,2019-01-22 11:00:00,594934.2225945867
netherlands,solar,power,2019-01-22 12:00:00,467448.31775288953
netherlands,solar,power,2019-01-22 13:00:00,269136.9102213606
netherlands,solar,power,2019-01-22 14:00:00,92073.15349678126
netherlands,solar,power,2019-01-22 15:00:00,0.0
netherlands,solar,power,2019-01-22 16:00:00,0.0
netherlands,solar,power,2019-01-22 17:00:00,0.0
netherlands,solar,power,2019-01-22 18:00:00,0.0
netherlands,solar,power,2019-01-22 19:00:00,0.0
netherlands,solar,power,2019-01-22 20:00:00,0.0
netherlands,solar,power,2019-01-22 21:00:00,0.0
netherlands,solar,power,2019-01-22 22:00:00,0.0
netherlands,solar,power,2019-01-22 23:00:00,0.0
netherlands,solar,power,2019-01-23 00:00:00,0.0
netherlands,solar,power,2019-01-23 01:00:00,0.0
netherlands,solar,power,2019-01-23 02:00:00,0.0
netherlands,solar,power,2019-01-23 03:00:00,0.0
netherlands,solar,power,2019-01-23 04:00:00,0.0
netherlands,solar,power,2019-01-23 05:00:00,0.0
netherlands,solar,power,2019-01-23 06:00:00,0.0
netherlands,solar,power,2019-01-23 07:00:00,14165.10053796635
netherlands,solar,power,2019-01-23 08:00:00,368292.61398712505
netherlands,solar,power,2019-01-23 09:00:00,864071.1328159472
netherlands,solar,power,2019-01-23 10:00:00,1437757.7046035845
netherlands,solar,power,2019-01-23 11:00:00,1784802.66778376
netherlands,solar,power,2019-01-23 12:00:00,1607738.9110591805
netherlands,solar,power,2019-01-23 13:00:00,1133208.043037308
netherlands,solar,power,2019-01-23 14:00:00,559521.4712496707
netherlands,solar,power,2019-01-23 15:00:00,70825.50268983174
netherlands,solar,power,2019-01-23 16:00:00,0.0
netherlands,solar,power,2019-01-23 17:00:00,0.0
netherlands,solar,power,2019-01-23 18:00:00,0.0
netherlands,solar,power,2019-01-23 19:00:00,0.0
netherlands,solar,power,2019-01-23 20:00:00,0.0
netherlands,solar,power,2019-01-23 21:00:00,0.0
netherlands,solar,power,2019-01-23 22:00:00,0.0
netherlands,solar,power,2019-01-23 23:00:00,0.0
netherlands,solar,power,2019-01-24 00:00:00,0.0
netherlands,solar,power,2019-01-24 01:00:00,0.0
netherlands,solar,power,2019-01-24 02:00:00,0.0
netherlands,solar,power,2019-01-24 03:00:00,0.0
netherlands,solar,power,2019-01-24 04:00:00,0.0
netherlands,solar,power,2019-01-24 05:00:00,0.0
netherlands,solar,power,2019-01-24 06:00:00,0.0
netherlands,solar,power,2019-01-24 07:00:00,35412.75134491587
netherlands,solar,power,2019-01-24 08:00:00,651594.624746452
netherlands,solar,power,2019-01-24 09:00:00,1459005.3554105337
netherlands,solar,power,2019-01-24 10:00:00,2124765.080694952
netherlands,solar,power,2019-01-24 11:00:00,2315993.9379574982
netherlands,solar,power,2019-01-24 12:00:00,2216838.2341917334
netherlands,solar,power,2019-01-24 13:00:00,1671481.863480029
netherlands,solar,power,2019-01-24 14:00:00,892401.33389188
netherlands,solar,power,2019-01-24 15:00:00,127485.90484169712
netherlands,solar,power,2019-01-24 16:00:00,0.0
netherlands,solar,power,2019-01-24 17:00:00,0.0
netherlands,solar,power,2019-01-24 18:00:00,0.0
netherlands,solar,power,2019-01-24 19:00:00,0.0
netherlands,solar,power,2019-01-24 20:00:00,0.0
netherlands,solar,power,2019-01-24 21:00:00,0.0
netherlands,solar,power,2019-01-24 22:00:00,0.0
netherlands,solar,power,2019-01-24 23:00:00,0.0
netherlands,solar,power,2019-01-25 00:00:00,0.0
netherlands,solar,power,2019-01-25 01:00:00,0.0
netherlands,solar,power,2019-01-25 02:00:00,0.0
netherlands,solar,power,2019-01-25 03:00:00,0.0
netherlands,solar,power,2019-01-25 04:00:00,0.0
netherlands,solar,power,2019-01-25 05:00:00,0.0
netherlands,solar,power,2019-01-25 06:00:00,0.0
netherlands,solar,power,2019-01-25 07:00:00,42495.30161389904
netherlands,solar,power,2019-01-25 08:00:00,474530.8680218727
netherlands,solar,power,2019-01-25 09:00:00,587851.6723256034
netherlands,solar,power,2019-01-25 10:00:00,594934.2225945867
netherlands,solar,power,2019-01-25 11:00:00,672842.2755534016
netherlands,solar,power,2019-01-25 12:00:00,594934.2225945867
netherlands,solar,power,2019-01-25 13:00:00,332879.86264220916
netherlands,solar,power,2019-01-25 14:00:00,113320.8043037308
netherlands,solar,power,2019-01-25 15:00:00,7082.550268983175
netherlands,solar,power,2019-01-25 16:00:00,0.0
netherlands,solar,power,2019-01-25 17:00:00,0.0
netherlands,solar,power,2019-01-25 18:00:00,0.0
netherlands,solar,power,2019-01-25 19:00:00,0.0
netherlands,solar,power,2019-01-25 20:00:00,0.0
netherlands,solar,power,2019-01-25 21:00:00,0.0
netherlands,solar,power,2019-01-25 22:00:00,0.0
netherlands,solar,power,2019-01-25 23:00:00,0.0
netherlands,solar,power,2019-01-26 00:00:00,0.0
netherlands,solar,power,2019-01-26 01:00:00,0.0
netherlands,solar,power,2019-01-26 02:00:00,0.0
netherlands,solar,power,2019-01-26 03:00:00,0.0
netherlands,solar,power,2019-01-26 04:00:00,0.0
netherlands,solar,power,2019-01-26 05:00:00,0.0
netherlands,solar,power,2019-01-26 06:00:00,0.0
netherlands,solar,power,2019-01-26 07:00:00,0.0
netherlands,solar,power,2019-01-26 08:00:00,84990.60322779808
netherlands,solar,power,2019-01-26 09:00:00,262054.35995237742
netherlands,solar,power,2019-01-26 10:00:00,424953.0161389904
netherlands,solar,power,2019-01-26 11:00:00,552438.9209806876
netherlands,solar,power,2019-01-26 12:00:00,672842.2755534016
netherlands,solar,power,2019-01-26 13:00:00,580769.1220566203
netherlands,solar,power,2019-01-26 14:00:00,247889.25941441112
netherlands,solar,power,2019-01-26 15:00:00,21247.65080694952
netherlands,solar,power,2019-01-26 16:00:00,0.0
netherlands,solar,power,2019-01-26 17:00:00,0.0
netherlands,solar,power,2019-01-26 18:00:00,0.0
netherlands,solar,power,2019-01-26 19:00:00,0.0
netherlands,solar,power,2019-01-26 20:00:00,0.0
netherlands,solar,power,2019-01-26 21:00:00,0.0
netherlands,solar,power,2019-01-26 22:00:00,0.0
netherlands,solar,power,2019-01-26 23:00:00,0.0
netherlands,solar,power,2019-01-27 00:00:00,0.0
netherlands,solar,power,2019-01-27 01:00:00,0.0
netherlands,solar,power,2019-01-27 02:00:00,0.0
netherlands,solar,power,2019-01-27 03:00:00,0.0
netherlands,solar,power,2019-01-27 04:00:00,0.0
netherlands,solar,power,2019-01-27 05:00:00,0.0
netherlands,solar,power,2019-01-27 06:00:00,0.0
netherlands,solar,power,2019-01-27 07:00:00,0.0
netherlands,solar,power,2019-01-27 08:00:00,70825.50268983174
netherlands,solar,power,2019-01-27 09:00:00,177063.75672457938
netherlands,solar,power,2019-01-27 10:00:00,212476.5080694952
netherlands,solar,power,2019-01-27 11:00:00,290384.56102831016
netherlands,solar,power,2019-01-27 12:00:00,332879.86264220916
netherlands,solar,power,2019-01-27 13:00:00,283302.010759327
netherlands,solar,power,2019-01-27 14:00:00,177063.75672457938
netherlands,solar,power,2019-01-27 15:00:00,28330.2010759327
netherlands,solar,power,2019-01-27 16:00:00,0.0
netherlands,solar,power,2019-01-27 17:00:00,0.0
netherlands,solar,power,2019-01-27 18:00:00,0.0
netherlands,solar,power,2019-01-27 19:00:00,0.0
netherlands,solar,power,2019-01-27 20:00:00,0.0
netherlands,solar,power,2019-01-27 21:00:00,0.0
netherlands,solar,power,2019-01-27 22:00:00,0.0
netherlands,solar,power,2019-01-27 23:00:00,0.0
netherlands,solar,power,2019-01-28 00:00:00,0.0
netherlands,solar,power,2019-01-28 01:00:00,0.0
netherlands,solar,power,2019-01-28 02:00:00,0.0
netherlands,solar,power,2019-01-28 03:00:00,0.0
netherlands,solar,power,2019-01-28 04:00:00,0.0
netherlands,solar,power,2019-01-28 05:00:00,0.0
netherlands,solar,power,2019-01-28 06:00:00,0.0
netherlands,solar,power,2019-01-28 07:00:00,0.0
netherlands,solar,power,2019-01-28 08:00:00,191228.8572625457
netherlands,solar,power,2019-01-28 09:00:00,396622.81506305776
netherlands,solar,power,2019-01-28 10:00:00,531191.270173738
netherlands,solar,power,2019-01-28 11:00:00,552438.9209806876
netherlands,solar,power,2019-01-28 12:00:00,488695.96855983906
